frame,video,0,1,0,0.000000,0,0.000000,0,0.000000,1001,0.041708,48,56697,1920,1080,yuv420p,1:1,I,0,0,0,0,0,tv,bt709,bt709,bt709,left,side_data,H.26[45] User Data Unregistered SEI message

frame,video,0,0,83083,3.461792,83083,3.461792,83083,3.461792,1001,0.041708,1700813,28412,1920,1080,yuv420p,1:1,P,80,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,84084,3.503500,84084,3.503500,84084,3.503500,1001,0.041708,1806269,7458,1920,1080,yuv420p,1:1,B,86,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,85085,3.545208,85085,3.545208,85085,3.545208,1001,0.041708,1789300,16969,1920,1080,yuv420p,1:1,B,85,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,86086,3.586917,86086,3.586917,86086,3.586917,1001,0.041708,1813727,10373,1920,1080,yuv420p,1:1,B,87,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,87087,3.628625,87087,3.628625,87087,3.628625,1001,0.041708,1766437,22863,1920,1080,yuv420p,1:1,P,84,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,88088,3.670333,88088,3.670333,88088,3.670333,1001,0.041708,1843478,10679,1920,1080,yuv420p,1:1,B,89,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,89089,3.712042,89089,3.712042,89089,3.712042,1001,0.041708,1854157,9906,1920,1080,yuv420p,1:1,B,90,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,90090,3.753750,90090,3.753750,90090,3.753750,1001,0.041708,1824100,19378,1920,1080,yuv420p,1:1,P,88,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,91091,3.795458,91091,3.795458,91091,3.795458,1001,0.041708,1881614,9217,1920,1080,yuv420p,1:1,B,92,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,92092,3.837167,92092,3.837167,92092,3.837167,1001,0.041708,1890831,8788,1920,1080,yuv420p,1:1,B,93,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,93093,3.878875,93093,3.878875,93093,3.878875,1001,0.041708,1864063,17551,1920,1080,yuv420p,1:1,P,91,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,94094,3.920583,94094,3.920583,94094,3.920583,1001,0.041708,1913941,9308,1920,1080,yuv420p,1:1,B,95,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,95095,3.962292,95095,3.962292,95095,3.962292,1001,0.041708,1923249,6444,1920,1080,yuv420p,1:1,B,96,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,96096,4.004000,96096,4.004000,96096,4.004000,1001,0.041708,1899619,14322,1920,1080,yuv420p,1:1,P,94,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,97097,4.045708,97097,4.045708,97097,4.045708,1001,0.041708,1942193,5028,1920,1080,yuv420p,1:1,B,98,0,0,0,0,tv,bt709,bt709,bt709,left
